616;[C 8 H 1 2 N] 2 Pb I 4;1;P 212121;100;else;0.24;0.28;2.34;–;1-phenylethylammonium;–;*.dia;*.dia;CIF;doi: 10.1039/b606987h;c
617;[C 7 H 9 F N] 2 Pb I 4;1;P n;100;else;0.19;0.47;2.31;–;3-fluoro-N-methylanilinium;–;*.dia;*.dia;CIF;doi: 10.5517/ccdc.csd.cc25phv7;b
618;[C 4 H 1 4 S 2 N 2 ]Pb Cl 4;1;P 21/ c;100;else;0.05;0.4;3.38;–;2,2'-Dithiobis(ethylammonium);–;*.dia;*.dia;CIF;doi: 10.1063/1.5042268;
619;[C 6 H 1 6 N 2 ]Pb I 4;1;P 21/ c;100;else;0.12;0.22;2.17;–;4-(aminomethyl)piperidinium;–;*.dia;*.dia;CIF;doi: 10.14102/j.cnki.0254-5861.2011-2298;c
620;[C 6 H 1 8 N 2 ]Pb Cl 4;1;P 21/ c;100;else;0.03;0.45;3.4;–;1,6-hexanediammonium;–;*.dia;*.dia;CIF;doi: 10.5517/ccdc.csd.cc228b90;
621;[C 5 H 1 2 O 2 N] 2 Pb Br 4;1;P 21/ n;100;else;0.05;0.45;2.85;–;5-carboxipentylammonium;–;*.dia;*.dia;CIF;doi: 10.1002/ejic.202000900;
622;[C 7 H 9 F N] 2 Pb I 4;1;P 21/ n;100;else;0.16;0.28;2.23;–;4-fluorobenzylammonium;–;*.dia;*.dia;CIF;doi: 10.1016/j.inoche.2018.09.030;c
623;[C 5 H 1 2 N] 2 Pb Cl 4;1;C 2/ c;100;else;0.35;0.43;3.32;–;Piperidinium;–;*.dia;*.dia;CIF;doi: 10.1039/C9DT04270A;
624;[C 2 0 H 2 0 S 4 N] 2 Pb I 4;1;C 2/ c;100;else;0.29;0.48;2.31;–;2-(3''',4'-dimethyl- [2,2':5',2'':5'',2'''- quaterthiophen]-5-yl)ethan-1-ammonium;–;*.dia;*.dia;CIF;doi: 10.1038/s41557-019-0354-2;
625;[C 5 H 1 2 N] 2 Pb Br 4;1;P n m a;100;else;0.36;0.44;2.61;–;Piperidinium;–;*.dia;*.dia;CIF;doi: 10.1039/C9DT04270A;
626;[C 2 H 7 Cl N] 2 Pb I 4;1;P b n m;100;else;0.14;0.43;2.64;–;2‐chloroethylammonium;–;*.dia;*.dia;CIF;doi: 10.1021/cm062380e;
627;[C 7 H 1 2 N 2 ]Pb Br 4;1;P 21/ n;100;else;0.2;0.35;2.74;–;2-(4-Pyridyl)ethylammonium;–;*.dia;*.dia;CIF;doi: 10.1039/C9TC05357C;
628;[C 7 H 1 2 N 2 ]Pb I 4;1;P 21/ n;100;else;0.21;0.34;2.16;–;2-(2-Pyridyl)ethylammonium;–;*.dia;*.dia;CIF;doi: 10.1002/cssc.202000028;c
629;[C 7 H 1 2 N 2 ]Pb I 4;1;P 21/ n;100;else;0.23;0.29;2.13;–;2-(3-Pyridyl)ethylammonium;–;*.dia;*.dia;CIF;doi: 10.1002/cssc.202000028;c
630;[C 7 H 1 2 N 2 ]Pb I 4;1;P 21/ n;100;else;0.23;0.32;2.14;–;2-(4-Pyridyl)ethylammonium;–;*.dia;*.dia;CIF;doi: 10.1002/cssc.202000028;c
631;[C 7 H 1 0 N] 2 Pb I 4;1;C c;100;else;0.41;0.49;2.16;–;N-methylanilinium;–;*.dia;*.dia;CIF;doi: 10.5517/ccdc.csd.cc25pht6;
632;FA 2 Pb Br 4;1;P 21/ c;110;–;–;–;2.39;–;Formamidinium;–;*.dia;*.dia;CIF;doi: 10.1021/acs.chemmater.1c00382;
633;[C 1 1 H 1 2 N] 2 Pb Cl 4;1;P b a m;100;–;–;–;3.31;–;1-(2-Naphthyl)-methylammonium;–;*.dia;*.dia;CIF;doi: 10.1515/ncrs-1999-0319;
634;[C 8 H 1 2 N] 2 Pb Cl 4;1;P 21/ a;100;else;0.21;0.22;3.17;–;4-methylbenzylammonium;–;*.dia;*.dia;CIF;doi: 10.5517/cc4qxmc;
635;[C 8 H 1 2 N] 2 Pb Br 4;1;P 21/ a;100;else;0.32;0.33;2.82;–;4-methylbenzylammonium;–;*.dia;*.dia;CIF;doi: 10.5517/cc4qxlb;
636;[C 8 H 1 2 N] 2 Pb I 4;1;P 21/ a;100;else;0.44;0.44;2.39;–;4-methylbenzylammonium;–;*.dia;*.dia;CIF;doi: 10.5517/cc4qxj8;c
637;[C 8 H 1 2 O N] 2 Pb I 4;1;P 21/ a;100;RP;0.48;0.5;2.13;–;4-Methoxy-N-methylanilinium;–;*.dia;*.dia;CIF;doi: 10.5517/ccdc.csd.cc25phs5;
638;[C 6 H 7 Cl N] 2 Pb I 4;1;P 21/ c;100;else;0.29;0.33;2.5;–;4-Chloroanilinium;–;*.dia;*.dia;CIF;doi: 10.5517/cc8cc32;
639;[C 6 H 7 Cl N] 2 Pb I 4;1;P 21/ c;100;else;0.3;0.33;2.37;–;4-Bromoanilinium;–;*.dia;*.dia;CIF;doi: 10.5517/ccs8v84;
640;[C 8 H 1 0 Cl 2 N] 2 Pb I 4;1;P 21/ c;100;else;0.36;0.37;2.6;–;2-(3,5-Dichlorophenyl)ethyl-1-ammonium;–;*.dia;*.dia;CIF;doi: 10.1039/D0QM00118J;
641;[C 8 H 1 0 Br 2 N] 2 Pb I 4;1;P 21/ c;100;else;0.19;0.19;2.32;–;2-(3,5-Dibromophenyl)ethyl-1-ammonium;–;*.dia;*.dia;CIF;doi: 10.1039/D0QM00118J;
642;[C 1 0 H 1 6 N] 2 Pb I 4;1;P 21/ c;100;else;0.31;0.32;2.32;–;2-(3,5-Dimethylphenyl)ethyl-1-ammonium;–;*.dia;*.dia;CIF;doi: 10.1039/D0QM00118J;a
643;[C 8 H 1 1 F N] 2 Pb I 4;–;C 2/ m;100;else;0;0.49;2.21;–;2-fluorophenylethylammonium;–;*.dia;*.dia;CIF;doi: 10.1021/acsnano.0c00037;
644;[C 8 H 1 1 Cl N] 2 Pb I 4;–;C 2/ m;100;else;0.01;0.5;2.7;–;2-chlorophenylethylammonium;–;*.dia;*.dia;CIF;doi: 10.1021/acsnano.0c00037;
645;[C 8 H 1 1 Br N] 2 Pb I 4;1;P 21;100;else;0.17;0.17;2.34;–;2-bromophenylethylammonium;–;*.dia;*.dia;CIF;doi: 10.1021/acsnano.0c00037;
646;[C 5 H 1 2 O 2 N] 2 Pb Cl 4;1;P -1;100;else;0.17;0.44;3.27;–;4-carboxibutylammonium;–;*.dia;*.dia;CIF;doi: 10.1002/ejic.202000900;
647;[C 1 2 H 1 8 S 4 N 2 ]Pb I 4;1;P -1;100;else;0.22;0.34;2.2;–;2-([2,2'-bithiophen]-5-yl)ethyl-1-ammonium;–;*.dia;*.dia;CIF;doi: 10.1021/ic034235y;
648;[C 4 0 H 4 8 N 4 S 1 2 ]Pb 3 I 1 0;1;P n a 21;step-like;–;–;–;2.31;–;5,5'-bis(ammoniumethylsulfanyl)-2,2'-bithiophene;–;*.dia;*.dia;CIF;doi: 10.1021/ic034235y;
649;[C 3 0 H 3 6 N 3 S 9 ]Bi 2 I 9;1;P 212121;not 2D;–;–;–;2.22;–;2-([2,2'-bithiophen]-5-yl)ethyl-1-ammonium;–;*.dia;*.dia;CIF;doi: 10.1021/ic034235y;
650;[C 5 H 1 6 PN]Pb Br 4;1;P 21;100;DJ;0;0.01;–;–;(2-Azaniumylethyl)trimethylphosphonium;–;*.dia;*.dia;CIF;doi: 10.1107/S2053229619001712;
651;[C 5 H 1 1 N 3 ]Pb Br 4;1;С2/ c;100;else;0.03;0.38;2.64;–;4-(2-aminoethyl)imidazolium;–;*.dia;*.dia;CIF;doi: 10.1016/j.jssc.2006.09.023;
652;[C 5 H 1 1 N 3 ]Pb Br 4;1;P 21/ c;100;else;0.09;0.46;2.68;–;2-(2-aminoethyl)imidazolium;–;*.dia;*.dia;CIF;doi: 10.1039/C9TC05357C;
653;[C 5 H 1 5 N 2 ]Pb Cl 4;1;P 21/ c;100;else;0;0.36;3.34;–;N-methylethane-1,2-diammonium;–;*.dia;*.dia;CIF;doi: 10.1002/chem.202001178;
654;[C 6 H 1 6 N 2 ]Pb I 4;1;P 21212;100;DJ;0;0.02;2.21;–;Cyclohexane-1,2-diammonium;–;*.dia;*.dia;CIF;doi: 10.1080/00958972.2020.1737863;
655;[C 9 H 1 4 O N] 2 Pb I 4;1;P -1;100;else;0.45;0.49;2.23;–;2-(4-Methoxyphenyl)ethyl-1-ammonium;–;*.dia;*.dia;CIF;doi: 10.5517/ccdc.csd.cc25hpq3;c
656;[C 1 0 H 1 2 S 2 N] 2 Pb I 4;1;P 1;100;else;0.47;0.48;2.21;–;2-([2,2'-bithiophen]-5-yl)ethyl-1-ammonium;–;*.dia;*.dia;CIF;doi: 10.5517/ccdc.csd.cc20hdgd;
657;[C 2 4 H 2 2 S 4 N] 2 Pb I 4;1;P -1;100;else;0.29;0.5;2.31;–;5,5'''-bis-(aminoethyl)-2,2':5',2'':5'',2'''-quaterthiophene;–;*.dia;*.dia;CIF;doi: 10.1038/s41557-019-0354-2;
658;[C 5 H 1 6 N 2 ]Pb I 4;1;P b c a;100;else;0.22;0.24;2.07;–;N,N'-dimethylpropane-1,3-diammonium;–;*.dia;*.dia;CIF;doi: 10.1039/C4DT01181C;c
659;[C 6 H 1 7 N 3 ]Pb I 4;1;P b c a;100;else;0.16;0.16;2.12;–;1-(2-Aminoethyl)piperazinium;–;*.dia;*.dia;CIF;doi: 10.1039/C5DT00687B;c
660;[C 7 H 1 2 N 2 ]Pb Br 4;1;P b c a;100;else;0.3;0.3;2.67;–;2-(3-Pyridyl)ethylammonium;–;*.dia;*.dia;CIF;doi: 10.1039/C9TC05357C;
661;[C 9 H 1 4 N] 2 Pb Br 4;1;P b c a;100;else;0.08;0.08;2.82;–;Phenylpropylammonium;–;*.dia;*.dia;CIF;doi: 10.1039/D0TC02118K;
662;[CH 3 NH 2 NH 2 ]Pb Br 4;1;P m n m;100;else;0.16;0.5;2.46;–;Methylhydrazinium;–;*.dia;*.dia;CIF;doi: 10.1021/acs.chemmater.0c04440;
663;[CH 3 NH 2 NH 2 ]Pb Br 4;1;P m n m;100;–;–;–;2.47;–;Methylhydrazinium;–;*.dia;*.dia;CIF;doi: 10.1021/acs.chemmater.0c04440;
664;[CH 3 NH 2 NH 2 ]Pb Br 4;1;P m n 21;100;else;0.17;0.5;2.67;–;Methylhydrazinium;–;*.dia;*.dia;CIF;doi: 10.1021/acs.chemmater.0c04440;
665;[CH 3 NH 2 NH 2 ]Pb Br 4;1;P m n 21;100;else;0.18;0.5;2.73;–;Methylhydrazinium;–;*.dia;*.dia;CIF;doi: 10.1021/acs.chemmater.0c04440;
666;[H O O C(CH 2 ) 6 NH 3 ] 4 Pb 3 I 1 0;1;P 21;else;else;0.05;0.14;–;–;cis-4-aminocyclohexanecarboxylic acid;–;*.dia;*.dia;CIF;doi: 10.1021/acs.chemmater.1c00391;b
667;[H O O C(CH 2 ) 6 NH 3 ]Pb I 4;1;C 2/ c;100;else;0.06;0.07;2.31;–;trans-4-aminocyclohexanecarboxylic acid;–;*.dia;*.dia;CIF;doi: 10.1021/acs.chemmater.1c00391;a
668;(CH 3 (CH 2 ) 5 NH 3 ) 2 (CH 3 NH 3 )Pb 2 Br 7;2;C c;100;else;0.45;0.46;2.75;–;Hexylammonium;Methylammonium;*.dia;*.dia;CIF;doi: 10.1021/acs.chemmater.1c01129;
669;(CH 3 (CH 2 ) 5 NH 3 ) 2 (CH 3 NH 3 )Pb 2 Br 7;2;C 2/ c;100;RP;0.5;0.5;2.61;–;Hexylammonium;Methylammonium;*.dia;*.dia;CIF;doi: 10.1021/acs.chemmater.1c01129;
670;(CH 3 (CH 2 ) 6 NH 3 ) 2 (CH 3 NH 3 )Pb 2 Br 7;2;C c;100;RP;0.5;0.5;2.77;–;Heptylammonium;Methylammonium;*.dia;*.dia;CIF;doi: 10.1021/acs.chemmater.1c01129;
671;(CH 3 (CH 2 ) 7 NH 3 ) 2 (CH 3 NH 3 )Pb 2 Br 7;2;C c;100;RP;0.5;0.5;2.79;–;Octylammonium;Methylammonium;*.dia;*.dia;CIF;doi: 10.1021/acs.chemmater.1c01129;
672;(CH 3 (CH 2 ) 7 NH 3 ) 2 (CH 3 NH 3 )Pb 2 I 7;2;C c;100;else;0.12;0.12;2.28;–;Octylammonium;Methylammonium;*.dia;*.dia;CIF;doi: 10.1021/acs.chemmater.1c01129;
673;[C 8 H 1 1 S 2 (CH 2 ) 3 NH 3 ] 2 Pb I 4;1;P 21/ c;else;else;0.02;0.08;–;–;2,2'-bithiophene;–;*.dia;*.dia;CIF;doi: 10.1021/acs.chemmater.1c01221;
674;[C 8 H 1 1 S 2 (CH 2 ) 3 NH 3 ] 2 Pb Br 4;1;P 21/ c;100;else;0.07;0.07;2.8;–;3-([2,2'-bithiophen]-5-yl)propan-1-ammonium;–;*.dia;*.dia;CIF;doi: 10.1021/acs.chemmater.1c01221;
675;[C 8 H 1 1 S 2 (CH 2 ) 3 NH 3 ] 2 Pb Cl 4;1;P 21/ c;100;else;0.09;0.09;2.91;–;3-([2,2'-bithiophen]-5-yl)propan-1-ammonium;–;*.dia;*.dia;CIF;doi: 10.1021/acs.chemmater.1c01221;
676;[C 8 H 1 1 S 2 (CH 2 ) 3 NH 3 ] 1 2 Pb 9 I 3 0;1;P 21/ c;else;DJ;0;0;–;–;3-([2,2'-bithiophen]-5-yl)propan-1-ammonium;–;*.dia;*.dia;CIF;doi: 10.1021/acs.chemmater.1c01221;c
677;[C 8 H 1 1 S 2 (CH 2 ) 3 NH 3 ] 4 Pb 3 I 1 0;1;P 21/ c;else;else;0.09;0.11;–;–;3-([2,2'-bithiophen]-5-yl)propan-1-ammonium;–;*.dia;*.dia;CIF;doi: 10.1021/acs.chemmater.1c01221;
678;[(CH 3 ) 3 CNH 3 ] 2 [CH 3 NH 3 ]Pb 2 Br 7;2;C c;100;else;0.46;0.46;2.76;–;Isobutylammonium;Methylammonium;*.dia;*.dia;CIF;doi: 10.1021/acs.jpclett.1c01148;
679;[CH 3 (CH 2 ) 3 NH 3 ] 2 [CH 3 NH 3 ]Pb 2 Br 8;2;C c c 2;100;RP;0.5;0.5;2.61;–;Butylammonium;Methylammonium;*.dia;*.dia;CIF;doi: 10.1021/acs.jpclett.1c01148;
680;[CH 3 (CH 2 ) 4 NH 3 ] 2 [CH 3 NH 3 ]Pb 2 Br 7;2;C c c 2;100;RP;0.5;0.5;2.65;–;Pentylammonium;Methylammonium;*.dia;*.dia;CIF;doi: 10.1021/acs.jpclett.1c01148;
681;[NH 3 CH 2 C 6 H 4 F 4 CH 2 NH 3 ] 2 Pb I 4;1;P 21/ c;100;else;0.21;0.21;2.39;–;2,3,5,6-tetrafluoro-1,4-phenylenedimethanammonium;–;*.dia;*.dia;CIF;doi: 10.1021/acs.nanolett.1c01505;a
682;[C 5 H 1 2 N O ] 2 Pb Br 4;1;P 1;100;else;0;0.21;2.88;–;tetrahydropyranylammonium;–;*.dia;*.dia;CIF;doi: 10.1021/acsaelm.0c00852;
683;(C O O H(CH 2 )NH 2 )Pb I 2;1;R3;else;else;0;0.29;–;–;(2-carboxy)methylammonium;–;*.dia;*.dia;CIF;doi: 10.1021/acsami.0c16402;
684;(C O O H(CH 2 ) 3 NH 3 ) 2 Pb I 4;1;P b c a;100;RP;0.48;0.5;2.15;–;(2-carboxy)ethylammonium;–;*.dia;*.dia;CIF;doi: 10.1021/acsami.0c16402;c
685;(C O O H(CH 2 ) 7 NH 3 ) 2 Pb I 4;1;P 21/ c;100;else;0.25;0.27;2.29;–;(2-carboxy)propylammonium;–;*.dia;*.dia;CIF;doi: 10.1021/acsami.0c16402;a
686;(C O O H(CH 2 ) 9 NH 3 ) 2 Pb I 4;1;P 2(1)/ c;100;else;0.14;0.16;2.25;–;(2-carboxy)butylammonium;–;*.dia;*.dia;CIF;doi: 10.1021/acsami.0c16402;
687;[C 2 2 H 2 0 N 3 S 4 ] 2 Pb I 4;1;P -1;100;else;0.34;0.47;2.3;–;2-[5-[4-methyl-5-[7-(3-methylthiophen-2-yl)-2,1,3-benzothiadiazol-4-yl]thiophen-2-yl]thiophen-2-yl]ethylammonium;–;*.dia;*.dia;CIF;doi: 10.1021/acsnano.1c00872;c
688;[CH 3 (CH 2 ) 3 NH 3 ] 2 Pb I 4;1;P b c a;100;else;0.47;0.5;2.3;–;Butylammonium;–;*.dia;*.dia;CIF;doi: 10.1021/acsnano.1c02022;c
689;[CH 3 (CH 2 ) 3 NH 3 ] 2 Pb I 4;1;P b c a;100;else;0.47;0.5;2.29;–;Butylammonium;–;*.dia;*.dia;CIF;doi: 10.1021/acsnano.1c02022;c
690;[CH 3 (CH 2 ) 3 NH 3 ] 2 Pb I 4;1;P b c a;100;RP;0.49;0.5;2.28;–;Butylammonium;–;*.dia;*.dia;CIF;doi: 10.1021/acsnano.1c02022;c
691;[CH 3 (CH 2 ) 3 NH 3 ] 2 [CH 3 NH 3 ]Pb 2 I 7;2;P 42/ m n m;100;RP;0.5;0.5;2.04;–;Butylammonium;Methylammonium;*.dia;*.dia;CIF;doi: 10.1039/D1TC01291F;
692;[C 6 H 5 (CH 2 ) 2 NH 3 ] 2 Pb I 4;1;P -1;100;else;0.2;0.49;2.24;–;Phenylethylammonium;–;*.dia;*.dia;CIF;doi: 10.1021/acsnano.1c02022;
693;[C 6 H 5 (CH 2 ) 2 NH 3 ] 2 Pb I 4;1;P -2;100;else;0.15;0.5;2.23;–;Phenylethylammonium;–;*.dia;*.dia;CIF;doi: 10.1021/acsnano.1c02022;
694;[C 6 H 5 (CH 2 ) 2 NH 3 ] 2 Pb I 4;1;P -3;100;else;0.12;0.5;2.22;–;Phenylethylammonium;–;*.dia;*.dia;CIF;doi: 10.1021/acsnano.1c02022;
695;[(CH 3 ) 3 N(CH 2 ) 2 NH 3 ]Pb Br 4;1;P 21;100;DJ;0;0;2.52;–;2-trimethylammoniumethylammonium;–;*.dia;*.dia;CIF;doi: 10.1021/jacs.0c12907;
696;[(CH 3 ) 3 P(CH 2 ) 2 NH 3 ]Pb Br 4;1;P 22;100;DJ;0;0;–;–;(2-aminoethyl)trimethylphosphanium;–;*.dia;*.dia;CIF;doi: 10.1021/jacs.0c12907;
697;[(CH 3 ) 3 P(CH 2 ) 2 NH 3 ]Pb Br 4;1;P 23;100;DJ;0;0;–;–;(2-aminoethyl)trimethylphosphanium;–;*.dia;*.dia;CIF;doi: 10.1021/jacs.0c12907;
698;[CH 3 O C 6 H 4 (CH 2 ) 2 NH 3 ] 2 Pb I 4;1;P -1;100;else;0.45;0.49;2.23;–;Methoxyphenethylammonium;–;*.dia;*.dia;CIF;doi: 10.1039/D0DT04165C;c
699;[CH 3 O (C 2 H 4 )(CH 2 ) 2 NH 3 ] 2 Pb Cl 4;1;P 21/ c;100;else;0.12;0.13;3.33;–;2-(6-ethoxy-1,2,4,5-tetrazin-3-yl)oxyethylammonium;–;*.dia;*.dia;CIF;doi: 10.1039/D0MH01904F;
700;[CH 3 O (CH 2 ) 3 NH 3 ] 2 Pb Br 4;1;P b c a;100;RP;0.5;0.5;2.87;–;γ-Methoxypropylammonium;–;*.dia;*.dia;CIF;doi: 10.1039/D0QI01446J;
701;[ 3 - F C 6 H 4 CH 2 CH 2 NH 3 ] 2 Pb I 4;1;P -1;100;else;0.22;0.49;2.11;–;2-(3-fluorophenyl)ethylammonium;–;*.dia;*.dia;CIF;doi: 10.1039/D1QM00329A;
702;[NH 3 CH 2 C 6 F 4 CH 2 NH 3 ] 2 Pb I 4;1;P -1;100;else;0.21;0.21;2.28;–;2,3,5,6-tetrafluoro-1,4-benzenediammonium;–;*.dia;*.dia;CIF;doi: 10.1039/D1TA01447A;a
703;[(CH 3 ) 2 NHC 6 H 4 NH(CH 3 ) 2 ] 2 Pb Br 4;1;P 21/ c;100;else;0.22;0.33;2.76;–;N,N,N',N'-Tetramethyl-p-phenylenediammonium;–;*.dia;*.dia;CIF;doi: 10.1021/acs.chemmater.1c00624;
704;[HSC(NH 2 ) 2 ][CH 3 NH 3 ] 2 Pb 2 I 7;2;C m m m;100;else;0;0.49;2.09;–;Protonated thiourea cation;–;*.dia;*.dia;CIF;doi: 10.1021/acs.inorgchem.0c03386;
705;[HSC(NH 2 ) 2 ][CH 3 NH 3 ] 3 Pb 3 I 1 0;3;I m m a;100;else;0;0.49;2.05;–;Protonated thiourea cation;–;*.dia;*.dia;CIF;doi: 10.1021/acs.inorgchem.0c03386;
706;[HSC(NH 2 ) 2 ][CH 3 NH 3 ]Pb I 4;1;I m m a;100;else;0;0.48;2.15;–;Protonated thiourea cation;–;*.dia;*.dia;CIF;doi: 10.1021/acs.inorgchem.0c03386;
707;[HSC(NH 2 ) 2 ]Pb 2 I 5;–;P 21/ m;else;else;0;0.09;–;–;Protonated thiourea cation;–;*.dia;*.dia;CIF;doi: 10.1021/acs.inorgchem.0c03386;c
708;[C 2 1 H 2 1 N 6 ] 2 [Pb 1 9 I 4 4 ];–;P -1;else;DJ;0;0;–;–;Trimethyl-2,4,6-tris(4-pyridyl)-1,3,5-triazine;–;*.dia;*.dia;CIF;doi: 10.1021/acs.inorgchem.0c03665;c
709;[C 5 H 1 0 N(CH 2 ) 2 NH 3 ]Pb I 4;1;P 21/ c;100;else;0.24;0.27;2.17;–;2-(aminoethyl)piperidinium;–;*.dia;*.dia;CIF;doi: 10.1021/acs.inorgchem.1c01292;b
710;[C 5 H 1 0 N(CH 2 ) 2 NH 3 ]Pb I 4;1;P 21/ n;100;else;0.24;0.25;2.15;–;2-(aminoethyl)piperidinium;–;*.dia;*.dia;CIF;doi: 10.1021/acs.inorgchem.1c01292;b
711;[CH 3 (CH 2 ) 4 NH 3 ] 2 [CH 3 NH 3 ] 4 Pb 5 I 1 6;6;C c;100;else;0.28;0.29;1.83;–;Pentylammonium;Methylammonium;*.dia;*.dia;CIF;doi: 10.1021/jacs.0c11328;a
712;[C O O HC 6 H 1 0 CH 2 NH 3 ] 2 [CH 3 CH 2 NH 3 ]Pb 3 Br 1 0;3;P m;100;else;0.07;0.47;–;–;4-Aminomethyl-1-cyclohexanecarboxylate;Ethylammonium;*.dia;*.dia;CIF;doi: 10.1021/jacs.0c12513;
713;[C O O HC 6 H 1 0 CH 2 NH 3 ] 2 [CH 3 CH 2 NH 3 ]Pb 3 Br 1 0;3;P m m n;100;else;0.11;0.5;2.63;–;4-Aminomethyl-1-cyclohexanecarboxylate;Ethylammonium;*.dia;*.dia;CIF;doi: 10.1021/jacs.0c12513;
714;[C O O HC 6 H 1 0 CH 2 NH 3 ] 2 [CH 3 CH 2 NH 3 ]Pb 3 Br 1 0;3;P m m n;100;else;0.11;0.5;2.65;–;4-Aminomethyl-1-cyclohexanecarboxylate;Ethylammonium;*.dia;*.dia;CIF;doi: 10.1021/jacs.0c12513;
715;[C O O HC 6 H 1 0 CH 2 NH 3 ] 2 [CH 3 CH 2 NH 3 ]Pb 3 Br 1 0;3;C m c m;100;else;0.12;0.5;2.62;–;4-Aminomethyl-1-cyclohexanecarboxylate;Ethylammonium;*.dia;*.dia;CIF;doi: 10.1021/jacs.0c12513;
716;[ Br (CH 2 ) 3 NH 3 ] 2 [CH(NH 2 ) 2 ]Pb 2 Br 7;2;C m c 21;100;RP;0.5;0.5;2.6;–;3-bromopropylammonium;Formamidinium;*.dia;*.dia;CIF;doi: 10.1021/jacs.1c00459;
717;[ Br (CH 2 ) 3 NH 3 ] 2 [CH(NH 2 ) 2 ]Pb 2 Br 7;2;C m c m;100;RP;0.49;0.49;2.58;–;3-bromopropylammonium;Formamidinium;*.dia;*.dia;CIF;doi: 10.1021/jacs.1c00459;
718;[ Br (CH 2 ) 3 NH 3 ] 2 [CH(NH 2 ) 2 ]Pb 2 Br 7;2;C m c m;100;RP;0.5;0.5;2.52;–;3-bromopropylammonium;Formamidinium;*.dia;*.dia;CIF;doi: 10.1021/jacs.1c00459;
719;[ Br (CH 2 ) 3 NH 3 ] 2 [CH(NH 2 ) 2 ]Pb 2 Br 7;2;P m c 21;100;RP;0.5;0.5;2.51;–;3-bromopropylammonium;Formamidinium;*.dia;*.dia;CIF;doi: 10.1021/jacs.1c00459;
720;[NH 3 C 6 H 4 NH 3 ][CH(NH 2 ) 2 ] 2 Pb 3 I 1 0;3;P m c 21;100;DJ;0;0;–;–;m-phenylenediammonium;Formamidinium;*.dia;*.dia;CIF;doi: 10.1021/jacs.1c03687;a
721;[NH 3 C 6 H 4 NH 3 ] 2 Pb I 4;1;C c;100;else;0.11;0.12;2.17;–;m-phenylenediammonium;Formamidinium;*.dia;*.dia;CIF;doi: 10.1021/jacs.1c03687;a
722;[NH 3 C 6 H 4 NH 3 ][CH(NH 2 ) 2 ]Pb 2 I 7;2;P c;100;DJ;0;0;2;–;m-phenylenediammonium;Formamidinium;*.dia;*.dia;CIF;doi: 10.1021/jacs.1c03687;a
723;[ I C 4 8 NH 3 ] 2 [CH 3 NH 3 ] 2 Pb 3 I 1 0;3;C 2/ m;100;else;0.15;0.15;1.88;–;4-iodobutylammonium;Methylammonium;*.dia;*.dia;CIF;doi: 10.1039/D0SC06112C;
724;[ I C 4 8 NH 3 ] 2 [CH 3 NH 3 ] 2 Pb 3 I 1 0;3;P c;100;else;0.32;0.32;1.93;–;4-iodobutylammonium;Methylammonium;*.dia;*.dia;CIF;doi: 10.1039/D0SC06112C;
725;(C 2 H 6 N 2 ,CH 3 NH 3 )Pb I 4;1;P c a 21;100;else;0;0.48;2.2;–;Acetamidinium;Methylammonium;*.dia;*.dia;CIF;doi: submitted;
726;[C 9 H 1 4 N] 2 Pb Br 4;1;P 212121;100;else;0;0.05;2.89;–;Phenyl-2-methylethylammonium;–;*.dia;*.dia;CIF;doi: 10.1021/jacs.1c06841;
727;[C 9 H 1 4 N, C 3 H 1 0 N]Pb Br 4;1;P 21;100;else;0.05;0.1;2.8;–;Phenyl-2-methylethylammonium;–;*.dia;*.dia;CIF;doi: 10.1021/jacs.1c06841;
728;[C 9 H 1 4 N, C 4 H 1 2 N]Pb Br 4;1;P 21;100;else;0.46;0.49;2.82;–;Phenyl-2-methylethylammonium, Butylammonium;–;*.dia;*.dia;CIF;doi: 10.1021/jacs.1c06841;
729;[C 9 H 1 4 N, C 4 H 1 2 N]Pb Br 4;1;P 21;100;else;0.46;0.49;2.84;–;Phenyl-2-methylethylammonium, Butylammonium;–;*.dia;*.dia;CIF;doi: 10.1021/jacs.1c06841;
730;[C 9 H 1 4 N, C 3 H 1 0 N]Pb Br 4;1;P 21;100;else;0.05;0.1;2.85;–;Phenyl-2-methylethylammonium, Propylammonium;–;*.dia;*.dia;CIF;doi: 10.1021/jacs.1c06841;
731;[C 1 0 H 1 3 N 2 ]Pb 2 Br 6;–;С2/ c;1D;else;0.08;0.15;2.51;3.34;N,N,N',N'-tetramethyl-1,6-hexanediammonium;–;*.dia;*.dia;CIF;doi: 10.1021/acs.chemmater.1c00624;
732;[C 1 0 H 1 8 N 2 ]Pb Br 4;1;P 21/ m;100;else;0.22;0.33;2.76;2.93;N,N,N',N'-tetramethyl-1,4-phenylenediammonium;–;*.dia;*.dia;CIF;doi: 10.1021/acs.chemmater.1c00624;
733;I 4 Sn· 2 (C 2 2 H 2 0 NS 5 )·C 7 H 8;1;P 21/ c;100;else;0;0.47;2.1;–;Thienothiophene;–;*.dia;*.dia;CIF;doi: 10.1021/jacs.1c06337;
734;I 4 Sn· 2 (C 2 2 H 2 0 NS 5 )·CH 2 Cl 2;1;C c;100;else;0;0.31;2.1;–;Thienothiophene;–;*.dia;*.dia;CIF;doi: 10.1021/jacs.1c06337;
